Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5221,2.5030,1.9809,20.86
1,0.5766,2.5076,1.9309,23.00
2,0.5592,2.4999,1.9407,22.37
3,0.7202,2.5021,1.7819,28.78
