Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6002,2.6431,2.0429,22.71
1,0.8265,2.6567,1.8302,31.11
2,0.6664,2.6566,1.9902,25.09
3,0.6224,2.6434,2.0210,23.55
