Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.5482,2.5649,2.0167,21.37
1,0.6213,2.5782,1.9569,24.10
2,0.5958,2.5652,1.9694,23.23
3,0.7536,2.5781,1.8246,29.23
