Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7610,3.0433,2.2823,25.01
1,0.8260,3.0444,2.2184,27.13
2,0.8275,3.0451,2.2177,27.17
3,0.9687,3.0019,2.0332,32.27
