Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8015,3.1542,2.3527,25.41
1,0.8710,3.1542,2.2831,27.62
2,0.9956,3.1543,2.1587,31.56
3,0.8707,3.1540,2.2833,27.61
