Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0959,3.6034,2.5075,30.41
1,1.2830,3.6034,2.3204,35.60
2,1.1315,3.6054,2.4739,31.38
3,1.0994,3.6059,2.5065,30.49
