Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2738,3.6752,2.4014,34.66
1,1.1476,3.6738,2.5262,31.24
2,1.1480,3.6753,2.5272,31.24
3,1.1201,3.6710,2.5509,30.51
