Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9778,2.8435,1.8657,34.39
1,1.1739,2.8447,1.6707,41.27
2,0.9660,2.8442,1.8782,33.96
3,0.7998,2.8241,2.0242,28.32
4,0.7811,2.8240,2.0429,27.66
