Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4108,3.5277,2.1168,39.99
1,1.5434,3.5278,1.9844,43.75
2,1.3672,3.5278,2.1606,38.76
3,1.1720,3.5257,2.3537,33.24
4,1.1861,3.5277,2.3417,33.62
