Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8949,2.7834,1.8885,32.15
1,1.0798,2.7694,1.6896,38.99
2,0.9677,2.7743,1.8066,34.88
3,0.7447,2.7606,2.0159,26.98
4,0.8077,2.7740,1.9663,29.12
