Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.5285,5.1214,2.5929,49.37
1,2.4299,5.1010,2.6711,47.64
2,2.4241,5.1074,2.6833,47.46
3,2.0857,5.0674,2.9817,41.16
4,2.1308,5.1011,2.9702,41.77
