Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7859,2.4583,1.6724,31.97
1,0.9695,2.4639,1.4944,39.35
2,0.8305,2.4633,1.6328,33.71
3,0.6472,2.4644,1.8171,26.26
4,0.6677,2.4647,1.7970,27.09
