Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7948,2.6789,1.8842,29.67
1,1.0589,2.6663,1.6074,39.71
2,0.9095,2.6799,1.7704,33.94
3,0.7616,2.6667,1.9051,28.56
4,0.7315,2.6804,1.9489,27.29
