Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.6732,2.2178,1.5446,30.35
1,0.7908,2.1785,1.3877,36.30
2,0.6176,2.1784,1.5609,28.35
3,0.4901,2.1724,1.6822,22.56
4,0.5436,2.2176,1.6740,24.51
