Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8303,2.2900,1.4597,36.26
1,0.7574,2.2997,1.5424,32.93
2,0.7411,2.3051,1.5641,32.15
3,0.5811,2.2583,1.6772,25.73
4,0.5422,2.2485,1.7063,24.11
