Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.2761,5.0176,2.7415,45.36
1,2.4099,4.9991,2.5893,48.21
2,2.3297,5.0177,2.6880,46.43
3,2.0852,5.0034,2.9182,41.68
4,2.0629,5.0178,2.9549,41.11
