Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.6460,5.3511,2.7052,49.45
1,2.5675,5.3365,2.7691,48.11
2,2.5166,5.3366,2.8200,47.16
3,2.3017,5.3566,3.0549,42.97
4,2.2767,5.3110,3.0343,42.87
