Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.2850,3.1852,1.9002,40.34
1,1.2050,3.1989,1.9939,37.67
2,1.2063,3.1994,1.9931,37.70
3,1.0101,3.1997,2.1896,31.57
4,0.9802,3.1856,2.2054,30.77
