Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.6496,3.7406,2.0909,44.10
1,1.5672,3.7348,2.1676,41.96
2,1.5057,3.7384,2.2327,40.28
3,1.3011,3.7332,2.4321,34.85
4,1.2947,3.7384,2.4438,34.63
