Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,2.0069,4.5107,2.5038,44.49
1,2.1845,4.5051,2.3206,48.49
2,2.0404,4.5107,2.4703,45.23
3,1.7809,4.5061,2.7252,39.52
4,1.7647,4.5104,2.7457,39.12
