Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9361,2.7158,1.7797,34.47
1,0.9662,2.7261,1.7599,35.44
2,0.9280,2.7160,1.7880,34.17
3,1.0137,2.7270,1.7132,37.17
