Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0581,2.9216,1.8635,36.22
1,1.0597,2.9214,1.8617,36.27
2,1.0482,2.9163,1.8681,35.94
3,0.9980,2.9142,1.9162,34.25
