Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9592,2.7658,1.8067,34.68
1,0.9150,2.7661,1.8510,33.08
2,0.9433,2.7661,1.8229,34.10
3,0.9279,2.7660,1.8381,33.55
