Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8674,2.5686,1.7013,33.77
1,0.8959,2.5707,1.6747,34.85
2,0.9023,2.5731,1.6708,35.07
3,0.9315,2.5699,1.6384,36.25
