Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9048,2.6196,1.7148,34.54
1,0.9038,2.6072,1.7035,34.66
2,0.9261,2.6119,1.6858,35.46
3,0.9007,2.6194,1.7187,34.39
