Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9602,2.6954,1.7352,35.62
1,0.9402,2.6954,1.7552,34.88
2,0.9628,2.6956,1.7327,35.72
3,0.9271,2.6952,1.7680,34.40
