Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.0161,2.7772,1.7611,36.59
1,1.0321,2.7763,1.7442,37.18
2,0.9378,2.7779,1.8401,33.76
3,0.9628,2.7778,1.8150,34.66
