Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9309,2.6597,1.7288,35.00
1,0.9228,2.6572,1.7344,34.73
2,0.9670,2.6599,1.6930,36.35
3,0.9388,2.6571,1.7184,35.33
