Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9414,2.6753,1.7339,35.19
1,0.9135,2.7202,1.8067,33.58
2,0.9913,2.7200,1.7287,36.45
3,0.9678,2.7201,1.7523,35.58
