Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8736,2.5455,1.6719,34.32
1,0.8988,2.5765,1.6777,34.89
2,0.8921,2.5838,1.6916,34.53
3,0.8567,2.5771,1.7204,33.24
