Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8839,2.5583,1.6744,34.55
1,0.8162,2.5096,1.6934,32.52
2,0.9838,2.5681,1.5843,38.31
3,0.9066,2.5523,1.6458,35.52
