Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9756,2.7978,1.8222,34.87
1,0.9631,2.8060,1.8429,34.32
2,1.0041,2.7971,1.7930,35.90
3,1.0061,2.8071,1.8011,35.84
