Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9189,2.6115,1.6926,35.19
1,0.9014,2.6193,1.7178,34.42
2,0.9250,2.6220,1.6970,35.28
3,0.9369,2.6159,1.6789,35.82
