Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.8947,2.5940,1.6993,34.49
1,0.8999,2.5529,1.6531,35.25
2,0.8692,2.5549,1.6857,34.02
3,0.8335,2.5545,1.7210,32.63
