Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4574,3.1844,1.7270,45.77
1,1.4782,3.2198,1.7416,45.91
2,1.4422,3.2199,1.7777,44.79
3,1.4784,3.1852,1.7068,46.42
