Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4603,3.2116,1.7513,45.47
1,1.4610,3.2218,1.7608,45.35
2,1.4638,3.2115,1.7477,45.58
3,1.4560,3.2113,1.7552,45.34
