Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5717,3.3804,1.8087,46.50
1,1.5723,3.3807,1.8084,46.51
2,1.5274,3.3853,1.8579,45.12
3,1.5845,3.3853,1.8008,46.81
