Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5493,3.3665,1.8172,46.02
1,1.5563,3.3564,1.8001,46.37
2,1.5347,3.3565,1.8218,45.72
3,1.5348,3.3668,1.8321,45.58
