Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5400,3.3284,1.7884,46.27
1,1.5561,3.3285,1.7724,46.75
2,1.5188,3.3278,1.8090,45.64
3,1.4913,3.3284,1.8372,44.80
