Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5121,3.2933,1.7812,45.91
1,1.4684,3.2928,1.8244,44.59
2,1.5179,3.2887,1.7708,46.16
3,1.5311,3.2926,1.7615,46.50
