Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3987,3.1325,1.7338,44.65
1,1.4617,3.1309,1.6692,46.69
2,1.4071,3.1309,1.7238,44.94
3,1.4398,3.1311,1.6913,45.98
