Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4980,3.3551,1.8571,44.65
1,1.5331,3.3561,1.8229,45.68
2,1.5109,3.3559,1.8450,45.02
3,1.5241,3.3556,1.8315,45.42
