Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5703,3.3732,1.8030,46.55
1,1.5707,3.3731,1.8024,46.57
2,1.5938,3.3732,1.7794,47.25
3,1.5643,3.3733,1.8090,46.37
