Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5909,3.4166,1.8258,46.56
1,1.5888,3.4135,1.8248,46.54
2,1.5715,3.4137,1.8422,46.04
3,1.5769,3.4138,1.8370,46.19
