Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3763,3.0857,1.7094,44.60
1,1.3650,3.0873,1.7223,44.21
2,1.4096,3.0872,1.6777,45.66
3,1.3939,3.0858,1.6919,45.17
