Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4610,3.2961,1.8351,44.32
1,1.5076,3.2953,1.7877,45.75
2,1.5065,3.2953,1.7888,45.72
3,1.4633,3.2559,1.7926,44.94
