Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4585,3.1369,1.6784,46.49
1,1.4020,3.1243,1.7222,44.88
2,1.4350,3.1372,1.7022,45.74
3,1.3971,3.1290,1.7319,44.65
