Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4296,3.1284,1.6989,45.70
1,1.4395,3.1235,1.6840,46.08
2,1.4307,3.1210,1.6903,45.84
3,1.3976,3.1208,1.7232,44.78
