Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4888,3.1903,1.7015,46.67
1,1.4712,3.1988,1.7276,45.99
2,1.4128,3.1989,1.7861,44.17
3,1.4884,3.1903,1.7019,46.65
