Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.3809,3.0526,1.6717,45.24
1,1.3788,3.0623,1.6835,45.03
2,1.3856,3.0622,1.6766,45.25
3,1.4167,3.0529,1.6363,46.40
