Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4466,3.2467,1.8001,44.56
1,1.5063,3.2397,1.7334,46.50
2,1.4865,3.2467,1.7603,45.78
3,1.4994,3.2398,1.7404,46.28
