Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4951,3.2690,1.7739,45.74
1,1.4905,3.2260,1.7354,46.20
2,1.4856,3.2625,1.7770,45.53
3,1.4741,3.2625,1.7884,45.18
