Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.5773,3.4210,1.8436,46.11
1,1.5157,3.4208,1.9051,44.31
2,1.5956,3.4208,1.8253,46.64
3,1.5949,3.4208,1.8259,46.62
