Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4573,3.2794,1.8222,44.44
1,1.5209,3.2793,1.7585,46.38
2,1.5283,3.2840,1.7557,46.54
3,1.5225,3.2841,1.7616,46.36
