Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4391,0.9436,0.5046,46.53
1,0.5161,0.9409,0.4248,54.85
2,0.4731,0.9443,0.4713,50.09
3,0.3981,0.9435,0.5454,42.19
4,0.4105,0.9403,0.5298,43.65
