Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.2799,0.7350,0.4551,38.09
1,0.3509,0.7493,0.3984,46.83
2,0.3512,0.7769,0.4257,45.21
3,0.2576,0.7493,0.4917,34.38
4,0.3248,0.7768,0.4520,41.82
