Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4603,0.9123,0.4520,50.46
1,0.4585,0.9241,0.4656,49.62
2,0.4570,0.9233,0.4663,49.50
3,0.3916,0.9091,0.5175,43.08
4,0.3935,0.9227,0.5292,42.64
