Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,1.4317,2.2148,0.7832,64.64
1,1.5219,2.2098,0.6879,68.87
2,1.4953,2.2240,0.7288,67.23
3,1.4132,2.2218,0.8085,63.61
4,1.4223,2.2237,0.8014,63.96
