Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9962,1.6706,0.6745,59.63
1,1.0746,1.6659,0.5912,64.51
2,1.0292,1.6608,0.6316,61.97
3,0.9625,1.6659,0.7035,57.77
4,0.9344,1.6608,0.7263,56.27
