Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3311,0.7644,0.4333,43.32
1,0.3954,0.7559,0.3605,52.31
2,0.2968,0.7377,0.4409,40.24
3,0.2403,0.7366,0.4963,32.62
4,0.3128,0.7561,0.4433,41.37
