Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.3535,0.8711,0.5177,40.57
1,0.4770,0.8821,0.4051,54.08
2,0.4237,0.8817,0.4580,48.06
3,0.3940,0.8845,0.4905,44.54
4,0.3733,0.8680,0.4947,43.00
