Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.4178,0.9372,0.5194,44.58
1,0.5080,0.9382,0.4302,54.15
2,0.4245,0.9321,0.5076,45.54
3,0.3890,0.9413,0.5524,41.32
4,0.3971,0.9281,0.5310,42.79
