Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.9756,1.5929,0.6173,61.25
1,0.9771,1.5929,0.6158,61.34
2,0.9575,1.5975,0.6400,59.94
3,0.9177,1.6012,0.6835,57.31
4,0.8963,1.6018,0.7054,55.96
