Rank,MPI.Time,Full.Time,Comp.Time,Comm.Ratio
0,0.7400,1.3454,0.6054,55.00
1,0.7632,1.3447,0.5814,56.76
2,0.7383,1.3417,0.6035,55.02
3,0.6662,1.3304,0.6643,50.07
4,0.6518,1.3256,0.6738,49.17
